date,hour,SP_2_temp,SP_3_temp,SP_4_temp,SP_5_temp,SP_6_temp,SP_7_temp,SP_8_temp,SP_d1_temp,SP_d3m_temp,SP_d2_temp,air_temp
2023-08-21,3:00:00,21.903,21.569,NA,21.76,21.855,21.76,21.927,21.951,20.519,21.091,15.15833333
2023-08-21,4:00:00,21.855,21.569,NA,21.688,21.8075,21.664,21.855,21.8075,20.49525,21.01975,15.54
2023-08-21,5:00:00,21.855,21.521,NA,21.664,21.76,21.6165,21.855,21.855,20.424,21.06725,15.522
2023-08-21,6:00:00,21.78375,21.6165,NA,21.664,21.76,21.6165,21.8075,21.855,20.424,21.091,15.80166667
2023-08-21,7:00:00,21.903,21.712,NA,21.6165,21.8075,21.712,21.855,21.83125,20.424,21.0435,16.59166667
2023-08-21,8:00:00,22.11775,21.879,NA,21.688,21.92675,21.85525,21.97475,21.83125,20.424,21.0435,17.64666667
2023-08-21,9:00:00,22.52475,22.07,NA,21.8075,22.16575,22.04625,22.118,21.855,20.424,21.091,18.27
2023-08-21,10:00:00,22.405,22.166,NA,21.78375,22.142,22.118,22.166,21.855,20.44775,21.091,18.855
2023-08-21,11:00:00,22.71675,22.429,NA,21.83125,22.33325,22.405,22.429,21.855,20.49525,21.091,19.68833333
2023-08-21,12:00:00,23.34,22.90825,NA,22.07025,22.621,22.597,22.597,21.903,20.519,21.091,20.13166667
2023-08-21,13:00:00,23.052,22.7645,NA,22.094,22.501,22.621,22.621,21.951,20.519,21.139,20.45666667
2023-08-21,14:00:00,23.22,22.90825,NA,22.166,22.525,22.573,22.7165,21.951,20.567,21.2345,20.63833333
2023-08-21,15:00:00,23.076,22.90825,NA,22.238,22.525,22.66875,22.8365,21.951,20.615,21.282,20.69666667
2023-08-21,16:00:00,22.57275,22.525,NA,22.30925,22.477,22.597,22.66875,21.879,20.591,21.21075,20.41666667
2023-08-21,17:00:00,22.42925,22.381,NA,22.238,22.429,22.501,22.501,21.903,20.519,21.2345,20.34833333
2023-08-21,18:00:00,22.2855,22.2855,NA,22.142,22.405,22.405,22.405,21.951,20.519,21.282,19.795
2023-08-21,19:00:00,22.02225,22.166,NA,22.07,22.2855,22.19,22.214,21.951,20.519,21.282,19.375
2023-08-21,20:00:00,21.951,22.142,NA,22.02225,22.166,22.046,22.142,21.951,20.519,21.2345,19.29833333
2023-08-21,21:00:00,21.879,22.07,NA,21.903,22.07,21.927,22.046,21.879,20.519,21.187,19.11166667
2023-08-21,22:00:00,21.855,21.951,NA,21.855,22.046,21.855,22.02225,21.927,20.519,21.187,18.84666667
2023-08-21,23:00:00,21.8075,21.879,NA,21.83125,21.951,21.78375,21.951,21.903,20.44775,21.187,18.54166667
2023-08-22,0:00:00,21.76,21.855,NA,21.8075,21.879,21.736,21.927,21.83125,20.424,21.139,17.69833333
2023-08-22,1:00:00,21.736,21.855,NA,21.68825,21.855,21.664,21.855,21.83125,20.424,21.139,16.78166667
2023-08-22,2:00:00,21.6165,21.8075,NA,21.569,21.78375,21.664,21.8075,21.688,20.424,21.115,16.225
2023-08-22,3:00:00,21.688,21.76,NA,21.545,21.76,21.59275,21.76,21.736,20.424,21.091,16.03444444
2023-08-22,4:00:00,21.64025,21.712,NA,21.497,21.688,21.521,21.64025,21.688,20.424,21.115,15.71
2023-08-22,5:00:00,21.497,21.664,NA,21.4255,21.64025,21.473,21.569,21.569,20.329,21.01975,15.072
2023-08-22,6:00:00,21.545,21.664,NA,21.37775,21.59275,21.378,21.521,21.569,20.329,20.996,14.71833333
2023-08-22,7:00:00,21.4255,21.59275,NA,21.21075,21.497,21.40175,21.545,21.47325,20.329,20.97225,14.81
2023-08-22,8:00:00,21.42525,21.59275,NA,21.282,21.497,21.378,21.497,21.4255,20.329,20.901,14.86833333
2023-08-22,9:00:00,21.59275,21.688,NA,21.25825,21.569,21.473,21.521,21.47325,20.329,20.901,14.60166667
2023-08-22,10:00:00,21.6165,21.736,NA,21.187,21.59275,21.5925,21.66425,21.378,20.329,20.901,14.77166667
2023-08-22,11:00:00,21.736,21.83125,NA,21.115,21.59275,21.688,21.736,21.473,20.329,20.97225,15.645
2023-08-22,12:00:00,21.75975,21.8315,NA,21.115,21.59275,21.73575,21.8075,21.35375,20.329,20.97225,17
2023-08-22,13:00:00,22.4535,22.40525,NA,21.354,21.92675,22.07,22.094,21.47325,20.329,20.996,17.10166667
2023-08-22,14:00:00,21.87925,22.238,NA,21.354,21.76,21.9985,22.0225,21.569,20.424,20.996,17.67833333
2023-08-22,15:00:00,21.73575,22.04625,NA,21.354,21.664,21.903,21.927,21.569,20.329,20.9485,18.17833333
2023-08-22,16:00:00,21.6165,21.903,NA,21.282,21.521,21.8075,21.8075,21.569,20.329,20.901,18.29333333
2023-08-22,17:00:00,21.61675,21.855,NA,21.282,21.473,21.76,21.76,21.569,20.329,20.97225,18.265
2023-08-22,18:00:00,21.4255,21.76,NA,21.187,21.473,21.688,21.688,21.497,20.2815,20.901,18.27666667
2023-08-22,19:00:00,21.33,21.64025,NA,21.139,NA,21.521,21.545,21.378,20.234,20.901,17.985
2023-08-22,20:00:00,21.282,21.569,NA,21.115,NA,21.4255,21.473,21.4255,20.234,20.877,18.09166667
2023-08-22,21:00:00,21.282,21.473,NA,21.0435,NA,21.33,21.40175,21.282,20.234,20.805,17.88666667
2023-08-22,22:00:00,21.163,21.4255,NA,20.996,NA,21.282,21.33,21.282,20.234,20.805,17.70166667
2023-08-22,23:00:00,21.163,21.4255,NA,20.996,NA,21.187,21.282,21.354,20.186,20.805,17.78333333
2023-08-23,0:00:00,21.163,21.378,NA,20.996,NA,21.163,21.2345,21.139,20.138,20.805,17.75833333
2023-08-23,1:00:00,21.115,21.33,NA,21.01975,NA,21.091,21.187,21.139,20.138,20.805,17.64666667
2023-08-23,2:00:00,21.187,21.2345,NA,21.091,NA,21.091,21.163,21.11525,20.138,20.7575,17.99777778
2023-08-23,3:00:00,21.06725,21.21075,NA,21.06725,NA,20.996,21.091,21.0435,20.138,20.71,18.39363636
2023-08-23,4:00:00,21.06725,21.2345,NA,21.091,NA,20.996,21.187,21.139,20.06675,20.71,18.6
2023-08-23,5:00:00,21.091,21.2345,NA,21.091,NA,20.996,21.187,21.2345,20.043,20.615,18.692
2023-08-23,6:00:00,21.091,21.282,NA,21.115,NA,20.996,21.187,21.187,20.043,20.615,18.44
2023-08-23,7:00:00,21.187,21.306,NA,21.139,NA,21.09125,21.2345,21.187,20.043,20.615,18.80333333
2023-08-23,8:00:00,21.37775,21.4495,NA,21.2345,NA,21.30625,21.3775,21.282,20.043,20.615,19.88166667
2023-08-23,9:00:00,21.54475,21.6405,NA,21.35375,NA,21.52075,21.54475,21.25825,20.043,20.615,20.73666667
2023-08-23,10:00:00,21.927,21.85525,NA,21.521,NA,21.75975,21.83125,21.282,20.043,20.615,21.39
2023-08-23,11:00:00,22.142,22.07025,NA,21.66425,NA,21.903,21.97475,21.306,20.043,20.615,21.73333333
2023-08-23,12:00:00,22.04625,21.92675,NA,21.688,NA,21.903,22.0225,21.378,20.043,20.68625,21.88333333
2023-08-23,13:00:00,22.549,22.18975,NA,21.879,NA,22.118,22.28575,21.378,20.043,20.71,22.50666667
2023-08-23,14:00:00,23.148,22.69275,NA,22.046,NA,22.477,22.7645,21.44925,20.138,20.78125,23.10166667
2023-08-23,15:00:00,22.8125,22.2615,NA,22.094,NA,22.69275,22.76425,21.44925,20.138,20.805,23.43
2023-08-23,16:00:00,22.597,21.9985,NA,22.405,NA,22.645,22.7645,21.4255,20.138,20.877,23.24666667
2023-08-23,17:00:00,22.33325,21.8075,NA,22.30925,NA,22.525,22.884,21.473,20.21,20.901,23.05166667
2023-08-23,18:00:00,22.35725,21.712,NA,22.2855,NA,22.381,22.573,21.521,20.25775,20.901,22.145
2023-08-23,19:00:00,22.142,21.664,NA,22.2855,NA,22.30925,22.669,21.521,20.329,20.996,21.15666667
2023-08-23,20:00:00,22.094,21.736,NA,22.238,NA,22.214,22.74075,21.473,20.329,20.996,20.66333333
2023-08-23,21:00:00,22.046,21.688,NA,22.19,NA,22.166,22.453,21.49725,20.329,21.01975,20.43666667
2023-08-23,22:00:00,21.951,21.688,NA,22.142,NA,22.07,22.33325,21.569,20.329,20.996,20.15166667
2023-08-23,23:00:00,21.951,21.664,NA,21.97475,NA,21.97475,22.19,21.569,20.329,20.996,20.03833333
2023-08-24,0:00:00,21.951,21.59275,NA,22.02225,NA,21.927,22.142,21.64025,20.329,20.996,19.41333333
2023-08-24,1:00:00,21.927,21.688,NA,21.903,NA,21.879,22.046,21.64025,20.329,21.0435,19.31666667
2023-08-24,2:00:00,21.855,21.78375,NA,21.903,NA,21.855,22.046,21.545,20.30525,20.996,19.44375
2023-08-24,3:00:00,21.855,21.8075,NA,21.855,NA,21.8075,22.02225,21.569,20.234,20.97225,19.46363636
2023-08-24,4:00:00,21.855,21.855,NA,21.855,NA,21.76,21.951,21.569,20.234,20.92475,19.48
2023-08-24,5:00:00,21.855,21.855,NA,21.855,NA,21.76,21.951,21.569,20.234,20.901,19.432
2023-08-24,6:00:00,21.8075,21.855,NA,21.855,NA,21.76,21.951,21.569,20.138,20.901,19.43
2023-08-24,7:00:00,21.78375,21.855,NA,21.78375,NA,21.78375,21.951,21.521,20.138,20.877,19.48833333
2023-08-24,8:00:00,21.855,21.855,NA,21.8075,NA,21.83125,21.951,21.521,20.138,20.805,19.80166667
2023-08-24,9:00:00,22.18975,22.09425,NA,21.879,NA,22.0465,22.142,21.521,20.138,20.829,19.97833333
2023-08-24,10:00:00,22.30925,22.23775,NA,21.951,NA,22.214,22.3095,21.473,20.138,20.853,19.97166667
2023-08-24,11:00:00,22.525,22.33325,NA,21.9985,NA,22.26175,22.477,21.44925,20.138,20.853,20.38166667
2023-08-24,12:00:00,22.525,22.453,NA,22.118,NA,22.21375,22.621,21.473,20.138,20.901,20.79
2023-08-24,13:00:00,22.477,22.35725,NA,22.142,NA,22.02225,22.573,21.473,20.162,20.901,19.70833333
2023-08-24,14:00:00,22.381,22.429,NA,22.214,NA,22.142,22.453,21.473,20.162,20.901,19.00666667
2023-08-24,15:00:00,22.35725,22.429,NA,22.142,NA,22.238,22.333,21.68825,20.162,20.901,18.82666667
2023-08-24,16:00:00,22.33325,22.405,NA,22.166,NA,22.214,22.2855,21.76,20.234,20.901,18.845
2023-08-24,17:00:00,22.166,22.166,NA,21.951,NA,22.118,22.118,21.712,20.234,20.9485,18.42333333
2023-08-24,18:00:00,21.951,22.046,NA,21.879,NA,21.951,21.97475,21.688,20.25775,20.996,18.28666667
2023-08-24,19:00:00,21.879,21.97475,NA,21.83125,NA,21.83125,21.855,21.64025,20.329,20.996,18.16166667
2023-08-24,20:00:00,21.78375,21.78375,NA,21.76,NA,21.76,21.855,21.712,20.329,20.996,17.925
2023-08-24,21:00:00,21.712,21.76,NA,21.664,NA,21.664,21.83125,21.664,20.329,20.996,17.60666667
2023-08-24,22:00:00,21.59275,21.5925,NA,21.64025,NA,21.64025,21.712,21.664,20.329,20.996,16.86666667
2023-08-24,23:00:00,21.473,21.44925,NA,21.521,NA,21.521,21.664,21.64025,20.25775,20.996,16.33666667
2023-08-25,0:00:00,21.4255,21.4255,NA,21.473,NA,21.44925,21.569,21.497,20.234,20.996,15.915
2023-08-25,1:00:00,21.473,21.354,NA,21.473,NA,21.378,21.497,21.521,20.234,20.92475,15.60333333
2023-08-25,2:00:00,21.473,21.33,NA,21.473,NA,21.378,21.569,21.545,20.234,20.901,15.02
2023-08-25,3:00:00,21.40175,21.40175,NA,21.378,NA,21.306,21.497,21.473,20.234,20.901,14.78
2023-08-25,4:00:00,21.378,21.378,NA,21.378,NA,21.282,21.44925,21.473,20.234,20.877,14.70833333
2023-08-25,5:00:00,21.354,21.282,NA,21.306,NA,21.21075,21.378,21.473,20.234,20.805,14.81666667
2023-08-25,6:00:00,21.33,21.378,NA,21.282,NA,21.21075,21.378,21.378,20.162,20.805,15.41
2023-08-25,7:00:00,21.4495,21.40175,NA,21.282,NA,21.306,21.44925,21.378,20.138,20.805,16.145
2023-08-25,8:00:00,21.64025,21.545,NA,21.33,NA,21.4255,21.545,21.378,20.162,20.805,17.11166667
2023-08-25,9:00:00,21.712,21.545,NA,21.35375,NA,21.49725,21.5925,21.4255,20.162,20.805,19.60666667
2023-08-25,10:00:00,22.7645,21.521,NA,22.142,NA,21.497,21.66425,21.473,20.162,20.805,21.99333333
2023-08-25,11:00:00,23.316,22.11825,NA,22.525,NA,21.68825,21.95075,21.521,20.234,20.853,23.26
2023-08-25,12:00:00,23.701,23.268,NA,22.78825,NA,21.83125,22.094,21.59275,20.2815,20.92475,24.545
2023-08-25,13:00:00,23.70075,23.605,NA,22.04625,NA,21.9745,22.2375,21.664,20.329,21.0435,25.44166667
2023-08-25,14:00:00,23.84525,23.74925,NA,21.855,NA,22.35725,22.93225,21.688,20.3765,21.139,23.81666667
2023-08-25,15:00:00,23.172,23.1,NA,21.78375,NA,23.004,23.244,21.712,20.519,21.139,20.36
2023-08-25,16:00:00,23.028,23.052,NA,21.9985,NA,22.956,23.004,21.78375,20.519,21.06725,20.415
2023-08-25,17:00:00,22.7645,22.7645,NA,22.2375,NA,22.7405,22.7885,21.83125,20.44775,20.996,21.4
2023-08-25,18:00:00,22.7885,22.86025,NA,22.30925,NA,22.597,22.7645,21.76,20.424,21.0435,20.28666667
2023-08-25,19:00:00,22.525,22.42925,NA,22.238,NA,22.381,22.645,21.688,20.424,21.091,18.66833333
2023-08-25,20:00:00,22.453,22.429,NA,22.166,NA,22.19,22.2855,21.712,20.424,21.163,19.24166667
2023-08-25,21:00:00,22.30925,22.429,NA,22.07,NA,22.07,22.166,21.712,20.424,21.187,19.33666667
2023-08-25,22:00:00,22.2855,22.381,NA,22.02225,NA,21.97475,22.02225,21.8315,20.424,21.187,18.61333333
2023-08-25,23:00:00,21.951,22.2855,NA,21.903,NA,21.855,21.97475,21.903,20.424,21.187,17.605
2023-08-26,0:00:00,21.83125,22.02225,NA,21.855,NA,21.855,21.927,21.85525,20.424,21.187,16.88333333
2023-08-26,1:00:00,21.664,21.951,NA,21.736,NA,21.736,21.855,21.879,20.424,21.187,16.56666667
2023-08-26,2:00:00,21.569,21.8075,NA,21.688,NA,21.688,21.83125,21.855,20.424,21.187,15.75142857
2023-08-26,3:00:00,21.44925,21.521,NA,21.688,NA,21.664,21.712,21.8075,20.424,21.187,14.56090909
2023-08-26,4:00:00,21.37775,21.4015,NA,21.6165,NA,21.545,21.6165,21.712,20.424,21.187,14.34
2023-08-26,5:00:00,21.11525,21.33,NA,21.545,NA,21.4255,21.521,21.545,20.424,21.091,13.666
2023-08-26,6:00:00,21.0435,21.306,NA,21.473,NA,21.40175,21.497,21.4255,20.424,21.091,13.50666667
2023-08-26,7:00:00,21.0675,21.30625,NA,21.37775,NA,21.378,21.473,21.33,20.424,21.01975,13.59333333
2023-08-26,8:00:00,21.18675,21.37775,NA,21.33,NA,21.40175,21.521,21.282,20.35275,20.996,13.845
2023-08-26,9:00:00,21.2585,21.44925,NA,21.354,NA,21.545,21.64025,21.282,20.329,20.996,13.78833333
2023-08-26,10:00:00,21.6405,21.6165,NA,21.4015,NA,21.5685,21.68825,21.282,20.35275,20.996,14.045
2023-08-26,11:00:00,21.68825,21.76,NA,21.473,NA,21.76,21.855,21.33,20.424,21.091,13.90166667
2023-08-26,12:00:00,21.49725,21.64025,NA,21.354,NA,21.736,21.7835,21.378,20.424,21.0435,14.12666667
2023-08-26,13:00:00,21.8315,21.90325,NA,21.354,NA,21.736,21.8075,21.378,20.40025,21.01975,15.12333333
2023-08-26,14:00:00,22.7165,22.8125,NA,21.4255,NA,21.8315,21.85525,21.378,20.424,21.115,16.22166667
2023-08-26,15:00:00,22.693,23.124,NA,21.473,NA,22.07025,22.16575,21.497,20.424,21.187,17.075
2023-08-26,16:00:00,22.573,22.90825,NA,21.521,NA,22.477,22.597,21.59275,20.424,21.187,17.605
2023-08-26,17:00:00,22.333,22.453,NA,21.545,NA,22.2615,22.33325,21.664,20.424,21.187,17.42833333
2023-08-26,18:00:00,21.97475,22.118,NA,21.497,NA,21.9985,22.0225,21.664,20.424,21.115,16.25666667
2023-08-26,19:00:00,21.6165,21.8315,NA,21.33,NA,21.73575,21.75975,21.6165,20.424,20.615,14.43
2023-08-26,20:00:00,21.23475,21.64025,NA,21.2345,NA,21.4735,21.54475,21.521,20.35275,20.615,13.04166667
2023-08-26,21:00:00,20.853,21.4015,NA,21.091,NA,21.282,21.40175,21.35375,20.329,20.615,12.10666667
2023-08-26,22:00:00,21.25825,21.09125,NA,21.06725,NA,21.21075,21.306,20.996,20.329,20.543,10.95166667
2023-08-26,23:00:00,21.282,21.01975,NA,20.97225,NA,21.115,21.25825,21.02,20.329,20.519,10.01166667
2023-08-27,0:00:00,21.21075,20.877,NA,20.901,NA,21.06725,21.163,21.2345,20.234,20.44775,8.76
2023-08-27,1:00:00,21.163,20.7575,NA,20.805,NA,20.92475,21.06725,21.187,20.234,20.424,8.28
2023-08-27,2:00:00,21.06725,20.6625,NA,20.73375,NA,20.853,20.996,21.13925,20.138,20.329,8.153333333
2023-08-27,3:00:00,20.9485,20.591,NA,20.615,NA,20.805,20.901,20.92475,20.0905,20.234,7.602
2023-08-27,4:00:00,20.901,20.44775,NA,20.567,NA,20.71,20.829,20.996,20.01925,20.138,7.195
2023-08-27,5:00:00,20.877,20.35275,NA,20.519,NA,20.591,20.73375,20.90075,19.948,20.06675,7.248333333
2023-08-27,6:00:00,20.829,20.519,NA,20.519,NA,20.40025,20.615,20.853,19.853,19.97175,8.063333333
2023-08-27,7:00:00,20.97225,20.6625,NA,20.543,NA,20.424,20.73375,20.78125,19.8055,19.948,8.806666667
2023-08-27,8:00:00,21.2105,20.68625,NA,20.9005,NA,20.519,20.805,20.877,19.758,19.853,11.33333333
2023-08-27,9:00:00,21.87925,20.63875,NA,21.40175,NA,20.59075,20.92475,20.78125,19.734,19.853,13.93333333
2023-08-27,10:00:00,22.525,20.75775,NA,21.879,NA,20.7815,21.09125,20.92475,19.734,19.853,15.61166667
2023-08-27,11:00:00,23.028,21.47325,NA,22.214,NA,21.04375,21.37775,20.996,20.18625,20.3525,16.89166667
2023-08-27,12:00:00,23.02825,22.645,NA,21.99875,NA,21.66425,22.0945,21.06725,20.4715,20.591,17.48
2023-08-27,13:00:00,22.95675,22.6445,NA,22.04625,NA,22.19,22.381,21.091,20.6625,20.78125,17.65666667
2023-08-27,14:00:00,22.76425,22.501,NA,22.07,NA,22.357,22.501,21.091,20.78125,20.92475,18.25333333
2023-08-27,15:00:00,22.8605,22.64475,NA,21.879,NA,22.238,22.381,21.115,20.901,21.0435,18.93333333
2023-08-27,16:00:00,22.81225,22.86025,NA,21.688,NA,22.7405,23.172,21.163,20.996,21.163,19.6
2023-08-27,17:00:00,22.47725,22.3335,NA,21.688,NA,22.621,22.8125,21.187,21.091,21.187,19.425
2023-08-27,18:00:00,22.02225,21.9745,NA,21.76,NA,22.2855,22.38125,21.187,21.01975,21.187,16.85833333
2023-08-27,19:00:00,21.712,21.76,NA,21.664,NA,21.9745,22.04625,21.163,20.996,21.091,14.64833333
2023-08-27,20:00:00,21.569,21.6165,NA,21.497,NA,21.712,21.8075,21.21075,20.996,21.091,13.365
2023-08-27,21:00:00,21.521,21.4255,NA,21.35375,NA,21.521,21.66425,21.187,20.97225,21.091,12.585
2023-08-27,22:00:00,21.4255,21.1865,NA,21.115,NA,21.306,21.521,21.163,20.901,21.091,12.16166667
2023-08-27,23:00:00,21.33,20.97225,NA,20.97225,NA,21.18675,21.33,21.115,20.901,21.091,11.925
2023-08-28,0:00:00,21.187,20.97225,NA,20.877,NA,21.0435,21.18675,21.091,20.901,21.06725,11.46833333
2023-08-28,1:00:00,21.091,20.9485,NA,20.78125,NA,20.829,20.97225,21.091,20.901,20.996,11.27666667
2023-08-28,2:00:00,20.97225,20.90075,NA,20.71,NA,20.71,20.853,21.091,20.877,20.996,11.50857143
2023-08-28,3:00:00,20.853,20.829,NA,20.63875,NA,20.63875,20.73375,21.091,20.805,20.996,12.36833333
2023-08-28,4:00:00,20.829,20.805,NA,20.615,NA,20.543,20.68625,21.01975,20.805,20.92475,12.72833333
2023-08-28,5:00:00,20.805,20.78125,NA,20.591,NA,20.49525,20.63875,20.996,20.71,20.82925,12.616
2023-08-28,6:00:00,20.78125,20.73375,NA,20.49525,NA,20.4715,20.6625,20.853,20.567,20.6625,13.32666667
2023-08-28,7:00:00,20.92475,20.853,NA,20.59075,NA,20.56675,20.7815,20.877,20.424,20.51925,14.98666667
2023-08-28,8:00:00,21.187,20.92475,NA,21.01975,NA,20.73375,20.90075,20.829,20.329,20.424,16.925
2023-08-28,9:00:00,21.712,20.877,NA,21.40175,NA,20.829,20.996,20.877,20.329,20.424,19.04
2023-08-28,10:00:00,21.97475,21.09125,NA,21.73575,NA,20.901,21.11525,20.901,20.3765,20.49525,20.36833333
2023-08-28,11:00:00,22.62075,21.521,NA,22.094,NA,21.0435,21.25825,20.996,20.424,20.567,21.19
2023-08-28,12:00:00,22.71675,22.30975,NA,21.87925,NA,21.40175,21.688,21.091,20.567,20.71,21.89833333
2023-08-28,13:00:00,22.57325,22.62075,NA,21.56875,NA,21.855,22.0225,21.139,20.7575,20.9485,21.83666667
2023-08-28,14:00:00,22.166,22.2615,NA,21.306,NA,21.97475,22.26175,21.091,20.92475,21.0435,22.28833333
2023-08-28,15:00:00,22.64475,22.47725,NA,21.25825,NA,21.903,22.3335,21.091,20.901,21.0435,22.03
2023-08-28,16:00:00,22.549,22.40525,NA,21.25825,NA,21.855,22.21375,21.115,20.901,21.091,22.775
2023-08-28,17:00:00,22.477,22.4295,NA,21.4015,NA,21.903,22.142,21.139,20.901,21.0435,21.65
2023-08-28,18:00:00,21.879,21.9985,NA,21.473,NA,21.4495,21.521,21.0435,20.829,20.996,20.72
2023-08-28,19:00:00,21.8075,21.83125,NA,21.378,NA,21.33,21.37775,21.091,20.805,20.996,20.165
2023-08-28,20:00:00,21.76,21.688,NA,21.354,NA,21.21075,21.378,21.091,20.805,20.996,19.20833333
2023-08-28,21:00:00,21.664,21.6165,NA,21.282,NA,21.163,21.33,21.091,20.805,20.996,17.7
2023-08-28,22:00:00,21.47325,21.521,NA,21.25825,NA,21.115,21.18675,21.163,20.78125,20.92475,16.575
2023-08-28,23:00:00,21.282,21.378,NA,21.115,NA,21.0435,21.115,21.091,20.805,20.9485,16.31666667
2023-08-29,0:00:00,21.21075,21.354,NA,21.0435,NA,20.97225,21.0435,21.091,20.805,20.996,15.92666667
2023-08-29,1:00:00,21.187,21.21075,NA,21.091,NA,20.853,20.996,21.091,20.78125,20.9485,15.68
2023-08-29,2:00:00,21.0675,21.2345,NA,21.0435,NA,20.805,20.92475,21.115,20.71,20.996,15.74333333
2023-08-29,3:00:00,20.996,21.187,NA,21.0435,NA,20.73375,20.805,21.0435,20.71,20.996,15.94272727
2023-08-29,4:00:00,20.996,21.139,NA,20.996,NA,20.71,20.901,21.139,20.73375,20.97225,16.03
2023-08-29,5:00:00,20.901,21.06725,NA,20.996,NA,20.78125,20.901,21.091,20.73375,20.901,16.344
2023-08-29,6:00:00,20.901,21.01975,NA,20.996,NA,20.829,20.97225,21.091,20.71,20.877,16.23333333
2023-08-29,7:00:00,20.901,20.996,NA,20.996,NA,20.853,20.92475,21.06725,20.6625,20.805,16.19166667
2023-08-29,8:00:00,20.92475,21.01975,NA,20.996,NA,20.9485,20.97225,20.996,20.63875,20.805,16.07666667
2023-08-29,9:00:00,21.0435,21.09125,NA,21.0435,NA,21.0435,21.01975,20.996,20.615,20.805,16.91166667
2023-08-29,10:00:00,21.545,21.163,NA,21.545,NA,21.0435,21.09125,20.996,20.6625,20.805,17.41333333
2023-08-29,11:00:00,22.1425,21.2585,NA,21.97475,NA,21.0435,21.16275,21.01975,20.71,20.805,17.67166667
2023-08-29,12:00:00,22.19025,21.927,NA,22.04625,NA,21.2585,21.33,21.091,20.7575,20.901,17.26166667
2023-08-29,13:00:00,21.75975,21.73575,NA,21.78375,NA,21.37775,21.47325,21.115,20.805,20.97225,17.29
2023-08-29,14:00:00,22.6925,22.549,NA,21.712,NA,21.52075,21.59275,21.187,20.877,21.06725,17.01333333
2023-08-29,15:00:00,21.99875,22.046,NA,21.664,NA,21.5925,21.64025,21.187,20.901,21.091,16.57833333
2023-08-29,16:00:00,21.75975,21.879,NA,21.521,NA,21.44925,21.49725,21.187,20.92475,21.091,16.195
2023-08-29,17:00:00,21.7835,21.85525,NA,21.40175,NA,21.354,21.33,21.187,20.901,21.091,15.97666667
2023-08-29,18:00:00,21.56875,21.66425,NA,21.115,NA,21.35375,21.37775,21.187,20.901,21.091,14.99833333
2023-08-29,19:00:00,21.04375,21.28225,NA,20.9485,NA,21.09125,21.115,21.091,20.877,21.091,13.63
2023-08-29,20:00:00,20.73375,20.90075,NA,20.80525,NA,20.87675,20.9485,20.9485,20.853,20.996,13.09333333
2023-08-29,21:00:00,20.47175,20.71,NA,20.71,NA,20.63875,20.80525,20.829,20.78125,20.9485,12.43666667
2023-08-29,22:00:00,20.25775,20.6385,NA,20.63875,NA,20.51925,20.63875,20.71,20.73375,20.829,11.66833333
2023-08-29,23:00:00,20.28125,20.44775,NA,20.4715,NA,20.3765,20.567,20.615,20.63875,20.73375,10.68166667
2023-08-30,0:00:00,20.35275,20.40025,NA,20.329,NA,20.329,20.49525,20.567,20.49525,20.591,10.33666667
2023-08-30,1:00:00,20.49525,20.35275,NA,20.11425,NA,20.25775,20.424,20.44775,20.35275,20.424,9.481666667
2023-08-30,2:00:00,20.30525,20.35275,NA,20.043,NA,20.329,20.424,20.329,20.186,20.30525,8.618333333
2023-08-30,3:00:00,20.40025,20.234,NA,20.0905,NA,20.21,20.35275,20.424,20.138,20.21,7.434545455
2023-08-30,4:00:00,20.30525,20.186,NA,20.1145,NA,19.9955,20.21,20.44775,20.043,20.138,6.938333333
2023-08-30,5:00:00,20.30525,20.06675,NA,20.0905,NA,20.01925,20.2815,20.424,19.9955,20.0905,6.746
2023-08-30,6:00:00,20.329,20.043,NA,20.0905,NA,20.043,20.234,20.35275,19.9005,19.9955,7.235
2023-08-30,7:00:00,20.40025,20.0905,NA,20.13825,NA,20.06675,20.30525,20.329,19.82925,19.9005,9.421666667
2023-08-30,8:00:00,20.734,20.11425,NA,20.47175,NA,20.0905,20.329,20.329,19.758,19.82925,11.74833333
2023-08-30,9:00:00,21.6645,19.9955,NA,20.9485,NA,20.11425,20.35275,20.40025,19.758,19.8055,13.25333333
2023-08-30,10:00:00,22.38125,20.2335,NA,21.497,NA,20.20975,20.4955,20.424,19.758,19.9005,14.29
2023-08-30,11:00:00,22.7645,20.8055,NA,21.99875,NA,20.4715,20.7575,20.519,19.78175,19.9005,15.385
